mir-flickr,vi-pll,0,0.736960,0.692446,0.687641,0.636050
mir-flickr,vi-pll,1,0.727068,0.694245,0.677882,0.635779
mir-flickr,vi-pll,2,0.735162,0.663669,0.686570,0.601292
mir-flickr,vi-pll,3,0.730665,0.715827,0.679685,0.658965
mir-flickr,vi-pll,4,0.726169,0.658273,0.675268,0.596107
