mnist,cavl-2021,0,0.815796,0.675800,0.772846,0.654098
mnist,cavl-2021,1,0.840790,0.742300,0.803096,0.723876
mnist,cavl-2021,2,0.828293,0.728800,0.787822,0.708198
mnist,cavl-2021,3,0.822044,0.739800,0.780573,0.720187
mnist,cavl-2021,4,0.831792,0.719200,0.791726,0.699318
