cifar100,vi-pll,0,0.961759,0.782600,0.961030,0.781072
cifar100,vi-pll,1,0.965401,0.776900,0.964737,0.775459
cifar100,vi-pll,2,0.961238,0.768700,0.960493,0.767202
cifar100,vi-pll,3,0.962799,0.777500,0.962087,0.776009
cifar100,vi-pll,4,0.964880,0.782500,0.964211,0.781047
