fmnist,valen-2021,0,0.913464,0.668500,0.892877,0.645607
fmnist,valen-2021,1,0.900993,0.662100,0.877660,0.640239
fmnist,valen-2021,2,0.890557,0.670300,0.865380,0.648441
fmnist,valen-2021,3,0.871214,0.622800,0.841995,0.604749
fmnist,valen-2021,4,0.884703,0.652300,0.858844,0.632705
