kmnist,valen-2021,0,0.803767,0.444600,0.755997,0.411631
kmnist,valen-2021,1,0.812675,0.435400,0.765870,0.398859
kmnist,valen-2021,2,0.813184,0.437800,0.767134,0.402918
kmnist,valen-2021,3,0.814966,0.452000,0.770238,0.419286
kmnist,valen-2021,4,0.791295,0.428500,0.740442,0.395962
