msrc-v2,proden-2020,0,0.698435,0.539773,0.675607,0.499988
msrc-v2,proden-2020,1,0.696302,0.619318,0.672798,0.586722
msrc-v2,proden-2020,2,0.697013,0.531250,0.672936,0.489845
msrc-v2,proden-2020,3,0.688699,0.524217,0.664521,0.481628
msrc-v2,proden-2020,4,0.692253,0.547009,0.667492,0.507801
