fmnist,proden-2020,0,0.853652,0.696300,0.826031,0.676867
fmnist,proden-2020,1,0.856198,0.695000,0.830053,0.677074
fmnist,proden-2020,2,0.854161,0.693200,0.827298,0.675592
fmnist,proden-2020,3,0.814202,0.670700,0.784534,0.654608
fmnist,proden-2020,4,0.851107,0.697000,0.823553,0.678466
