kmnist,pico-2022,0,0.879868,0.570700,0.852675,0.526786
kmnist,pico-2022,1,0.893612,0.575600,0.869418,0.533279
kmnist,pico-2022,2,0.882922,0.571200,0.856350,0.528379
kmnist,pico-2022,3,0.885722,0.551900,0.859552,0.507786
kmnist,pico-2022,4,0.881395,0.535400,0.854396,0.490895
