mir-flickr,proden-2020,0,0.746403,0.690647,0.696120,0.630562
mir-flickr,proden-2020,1,0.763489,0.690647,0.717723,0.626445
mir-flickr,proden-2020,2,0.748651,0.681655,0.698850,0.621018
mir-flickr,proden-2020,3,0.745953,0.712230,0.696270,0.653677
mir-flickr,proden-2020,4,0.727518,0.658273,0.676575,0.593601
