msrc-v2,pop-2023,0,0.689900,0.534091,0.665241,0.493496
msrc-v2,pop-2023,1,0.703414,0.602273,0.680910,0.568793
msrc-v2,pop-2023,2,0.701280,0.559659,0.677620,0.521579
msrc-v2,pop-2023,3,0.677328,0.518519,0.652213,0.476405
msrc-v2,pop-2023,4,0.697939,0.547009,0.673639,0.507336
