kmnist,crosel-2024,0,0.898447,0.586800,0.874620,0.555753
kmnist,crosel-2024,1,0.903538,0.592100,0.880600,0.561312
kmnist,crosel-2024,2,0.898956,0.592500,0.875080,0.561063
kmnist,crosel-2024,3,0.903283,0.588300,0.880668,0.558733
kmnist,crosel-2024,4,0.898702,0.593000,0.874868,0.561515
