msrc-v2,pl-ecoc-2017,0,0.533428,0.278409,0.493322,0.219376
msrc-v2,pl-ecoc-2017,1,0.548364,0.306818,0.509844,0.251039
msrc-v2,pl-ecoc-2017,2,0.535562,0.275568,0.495713,0.218707
msrc-v2,pl-ecoc-2017,3,0.569296,0.270655,0.533390,0.213537
msrc-v2,pl-ecoc-2017,4,0.544421,0.307692,0.505201,0.249354
