yahoo-news,pl-ecoc-2017,0,0.830361,0.474886,0.809931,0.406576
yahoo-news,pl-ecoc-2017,1,0.828087,0.479774,0.807360,0.411132
yahoo-news,pl-ecoc-2017,2,0.827815,0.481514,0.807079,0.413987
yahoo-news,pl-ecoc-2017,3,0.828848,0.474337,0.808241,0.405809
yahoo-news,pl-ecoc-2017,4,0.830696,0.471727,0.810322,0.402863
