bird-song,vi-ablation,0,0.791146,0.718000,0.759914,0.674513
bird-song,vi-ablation,1,0.794897,0.724000,0.764361,0.683678
bird-song,vi-ablation,2,0.789645,0.744000,0.758432,0.704347
bird-song,vi-ablation,3,0.758190,0.696697,0.723974,0.651010
bird-song,vi-ablation,4,0.795199,0.729730,0.763645,0.687810
