mnist,pico-2022,0,0.820045,0.784800,0.787391,0.761431
mnist,pico-2022,1,0.839790,0.782800,0.809239,0.759212
mnist,pico-2022,2,0.831042,0.774400,0.799014,0.749870
mnist,pico-2022,3,0.836291,0.791100,0.805704,0.768387
mnist,pico-2022,4,0.831542,0.789200,0.801222,0.766335
