mnist,pl-knn-2005,0,0.793052,0.639300,0.744954,0.625788
mnist,pl-knn-2005,1,0.795301,0.637400,0.748232,0.623786
mnist,pl-knn-2005,2,0.793552,0.635500,0.746101,0.622023
mnist,pl-knn-2005,3,0.791302,0.635400,0.743541,0.621762
mnist,pl-knn-2005,4,0.799550,0.639000,0.753035,0.625435
