mir-flickr,cavl-2021,0,0.653327,0.580935,0.609416,0.532553
mir-flickr,cavl-2021,1,0.754946,0.681655,0.709219,0.614900
mir-flickr,cavl-2021,2,0.653327,0.579137,0.602900,0.517820
mir-flickr,cavl-2021,3,0.727068,0.685252,0.679956,0.628112
mir-flickr,cavl-2021,4,0.700540,0.629496,0.651887,0.568751
