bird-song,pop-2023,0,0.830665,0.710000,0.805409,0.666271
bird-song,pop-2023,1,0.821411,0.715000,0.795466,0.673206
bird-song,pop-2023,2,0.832666,0.736000,0.807767,0.695874
bird-song,pop-2023,3,0.818455,0.716717,0.791963,0.673138
bird-song,pop-2023,4,0.828707,0.707708,0.802599,0.662542
