msrc-v2,cavl-2021,0,0.659317,0.525568,0.630766,0.482642
msrc-v2,cavl-2021,1,0.682788,0.579545,0.657024,0.542172
msrc-v2,cavl-2021,2,0.679232,0.559659,0.652763,0.520700
msrc-v2,cavl-2021,3,0.661692,0.487179,0.633543,0.440006
msrc-v2,cavl-2021,4,0.670220,0.529915,0.643701,0.487631
