bird-song,pico-2022,0,0.895198,0.716000,0.880003,0.673183
bird-song,pico-2022,1,0.884192,0.731000,0.867199,0.690967
bird-song,pico-2022,2,0.876438,0.748000,0.858997,0.711118
bird-song,pico-2022,3,0.868217,0.722723,0.849577,0.681634
bird-song,pico-2022,4,0.883221,0.722723,0.865154,0.679313
