mir-flickr,valen-2021,0,0.727968,0.643885,0.677699,0.579532
mir-flickr,valen-2021,1,0.714928,0.634892,0.661876,0.563094
mir-flickr,valen-2021,2,0.729766,0.649281,0.678147,0.584799
mir-flickr,valen-2021,3,0.730216,0.690647,0.678844,0.631120
mir-flickr,valen-2021,4,0.701888,0.629496,0.646950,0.560816
