msrc-v2,pico-2022,0,0.790185,0.602273,0.775137,0.575884
msrc-v2,pico-2022,1,0.778094,0.616477,0.762511,0.586851
msrc-v2,pico-2022,2,0.805832,0.593750,0.792052,0.564481
msrc-v2,pico-2022,3,0.678038,0.472934,0.654546,0.434393
msrc-v2,pico-2022,4,0.732765,0.555556,0.711791,0.520514
