kmnist,vi-pll,0,0.902774,0.583000,0.879184,0.545101
kmnist,vi-pll,1,0.902265,0.588200,0.878662,0.549349
kmnist,vi-pll,2,0.904556,0.591200,0.881418,0.553386
kmnist,vi-pll,3,0.903283,0.567600,0.879834,0.529340
kmnist,vi-pll,4,0.912955,0.609100,0.891913,0.572814
