cifar100,pl-knn-2005,0,0.947451,0.680400,0.946415,0.678498
cifar100,pl-knn-2005,1,0.947711,0.680700,0.946681,0.678799
cifar100,pl-knn-2005,2,0.946930,0.680500,0.945886,0.678598
cifar100,pl-knn-2005,3,0.947190,0.680400,0.946152,0.678498
cifar100,pl-knn-2005,4,0.947711,0.680600,0.946680,0.678703
