mnist,crosel-2024,0,0.832542,0.739400,0.794633,0.723721
mnist,crosel-2024,1,0.833542,0.731600,0.795546,0.715792
mnist,crosel-2024,2,0.834291,0.744500,0.796534,0.728738
mnist,crosel-2024,3,0.823544,0.724300,0.783291,0.709265
mnist,crosel-2024,4,0.829293,0.723300,0.790606,0.707838
