lost,pico-2022,0,0.872910,0.720000,0.858724,0.689405
lost,pico-2022,1,0.841695,0.653333,0.823965,0.611636
lost,pico-2022,2,0.865256,0.638393,0.849325,0.593429
lost,pico-2022,3,0.873051,0.687500,0.857987,0.652717
lost,pico-2022,4,0.859688,0.647321,0.843592,0.611708
