cifar10,vi-pll,0,0.993280,0.985100,0.991690,0.983480
cifar10,vi-pll,1,0.983812,0.888100,0.980012,0.883237
cifar10,vi-pll,2,0.993280,0.985600,0.991687,0.984033
cifar10,vi-pll,3,0.993586,0.987000,0.992064,0.985581
cifar10,vi-pll,4,0.993280,0.986300,0.991687,0.984803
