cifar10,proden-2020,0,0.963042,0.868600,0.954929,0.866218
cifar10,proden-2020,1,0.970067,0.875800,0.963353,0.873722
cifar10,proden-2020,2,0.963042,0.869500,0.954932,0.867241
cifar10,proden-2020,3,0.966097,0.873200,0.958578,0.871091
cifar10,proden-2020,4,0.963348,0.871600,0.955336,0.869553
