msrc-v2,vi-pll,0,0.764580,0.622159,0.745963,0.591412
msrc-v2,vi-pll,1,0.724040,0.613636,0.701904,0.579616
msrc-v2,vi-pll,2,0.743954,0.619318,0.723683,0.588375
msrc-v2,vi-pll,3,0.716418,0.555556,0.694114,0.516859
msrc-v2,vi-pll,4,0.721393,0.601140,0.698796,0.567109
