mir-flickr,pop-2023,0,0.739658,0.676259,0.691690,0.618803
mir-flickr,pop-2023,1,0.745953,0.667266,0.698258,0.602122
mir-flickr,pop-2023,2,0.738759,0.669065,0.689045,0.607681
mir-flickr,pop-2023,3,0.734263,0.706835,0.683358,0.648813
mir-flickr,pop-2023,4,0.717176,0.643885,0.667271,0.579408
