msrc-v2,vi-ablation,0,0.627312,0.525568,0.595934,0.482299
msrc-v2,vi-ablation,1,0.625178,0.585227,0.594837,0.549004
msrc-v2,vi-ablation,2,0.632290,0.528409,0.601220,0.486484
msrc-v2,vi-ablation,3,0.596304,0.498575,0.562131,0.451759
msrc-v2,vi-ablation,4,0.638948,0.532764,0.609076,0.490131
