bird-song,proden-2020,0,0.819660,0.707000,0.793842,0.664175
bird-song,proden-2020,1,0.827664,0.721000,0.802550,0.679640
bird-song,proden-2020,2,0.821161,0.736000,0.795323,0.697022
bird-song,proden-2020,3,0.815704,0.685686,0.789201,0.637422
bird-song,proden-2020,4,0.824956,0.708709,0.799939,0.667665
