kmnist,cel-2025,0,0.922372,0.554900,0.903651,0.525359
kmnist,cel-2025,1,0.918809,0.574200,0.899150,0.546314
kmnist,cel-2025,2,0.918554,0.564400,0.898860,0.534370
kmnist,cel-2025,3,0.919572,0.578900,0.900219,0.551659
kmnist,cel-2025,4,0.910664,0.540600,0.889283,0.511856
