bird-song,vi-pll,0,0.877189,0.760000,0.859055,0.722324
bird-song,vi-pll,1,0.865933,0.746000,0.846274,0.707720
bird-song,vi-pll,2,0.878439,0.793000,0.859741,0.759776
bird-song,vi-pll,3,0.855464,0.744745,0.834605,0.705353
bird-song,vi-pll,4,0.866967,0.756757,0.846630,0.717221
