mir-flickr,crosel-2024,0,0.712680,0.645683,0.663681,0.586115
mir-flickr,crosel-2024,1,0.718076,0.669065,0.669934,0.607308
mir-flickr,crosel-2024,2,0.727968,0.645683,0.682173,0.586645
mir-flickr,crosel-2024,3,0.696942,0.681655,0.646746,0.623442
mir-flickr,crosel-2024,4,0.700090,0.629496,0.649176,0.566569
