bird-song,cavl-2021,0,0.841921,0.693000,0.817789,0.643768
bird-song,cavl-2021,1,0.788144,0.662000,0.758599,0.612182
bird-song,cavl-2021,2,0.799150,0.689000,0.774768,0.648329
bird-song,cavl-2021,3,0.817954,0.689690,0.789817,0.639739
bird-song,cavl-2021,4,0.796199,0.671672,0.767643,0.623200
